,eff_acceleration_variance,eff_com_stability_index,eff_lateral_movement_ratio,eff_movement_smoothness,eff_path_straightness,eff_vertical_progress_rate,freq_foot_frequency_hz,freq_foot_movement_amplitude,freq_hand_frequency_hz,freq_hand_movement_amplitude,freq_limb_sync_ratio,freq_movement_regularity,post_avg_body_lean,post_avg_elbow_angle,post_avg_knee_angle,post_avg_reach_ratio,post_body_lean_std,post_elbow_angle_std,post_hip_width_ratio,post_knee_angle_std,post_max_reach_ratio
eff_acceleration_variance,1.0,0.33810879879819583,0.061528044879941166,0.21406888992792375,0.05930996386353655,0.04884023118495969,0.0019190835830353978,-0.15094573538871597,0.03413493870406568,-0.13762706372160563,0.037839624908879425,-0.016521654285819823,-0.12779362178326759,-0.13641158808711495,-0.04280623390305495,-0.14078723928473794,-0.24184557567440335,0.19112264867794065,0.012533050099947166,0.07906675212497875,-0.0893502931113159
eff_com_stability_index,0.33810879879819583,1.0,0.0738721581176442,0.14362941989601902,0.15584890220667139,0.1048786694112357,0.048784396558804254,-0.41145744529580774,0.016939170474081736,-0.4771600004540847,0.1292926171018006,0.1885287343223353,-0.20459522857985502,0.031025300018613727,0.07464258185756996,-0.14213182258218038,-0.4905860084837143,0.07580365883230111,0.1664432249705773,0.27491260195754236,-0.0700467552736513
eff_lateral_movement_ratio,0.061528044879941166,0.0738721581176442,1.0,-0.025946104803997554,-0.15217618311446232,-0.0017491519207770226,-0.02709110766725522,-0.038439926396100464,0.0435538076045782,-0.05640901212316674,-0.046674906973780135,0.013696732650534017,-0.011018887937606426,0.027230241019506822,0.004783760831134521,0.01204072806967789,-0.017359233458202564,0.04614009812424383,0.006537432705487344,0.02387237651409761,0.0075015637022155775
eff_movement_smoothness,0.21406888992792375,0.14362941989601902,-0.025946104803997554,1.0,0.400704621592549,-0.047777874823639564,0.08147485869462745,-0.004286572311948756,0.06192357103279003,0.05466154904734444,0.2366343751755539,0.15695211144415916,-0.03334901287909854,0.23500914595935007,0.06997008350038962,-0.030457490283476038,-0.0444613510489077,-0.0670714080126138,-0.046752429523446264,0.22482700091949928,-0.043698147035068004
eff_path_straightness,0.05930996386353655,0.15584890220667139,-0.15217618311446232,0.400704621592549,1.0,-0.025273489971484032,-0.010037360072436973,-0.08121880226626124,0.030477576779421787,0.031340855927048106,0.14591660117203176,0.0697419494304456,0.007827968412815002,0.16549858775359969,-0.07453681712690338,0.0008941963620293654,-0.10981020518547151,-0.16203201985243398,-0.18963101830168988,0.039796011651107674,-0.06085459733439243
eff_vertical_progress_rate,0.04884023118495969,0.1048786694112357,-0.0017491519207770226,-0.047777874823639564,-0.025273489971484032,1.0,-0.014815180771550113,0.15265016490958214,-0.04303346794794195,-0.12192700550496792,0.01663153982842674,-0.06641768643401777,-0.06182592580456354,0.05722494505486958,0.12403644443560749,-0.03325551896761209,-0.08420801533686735,0.02440766820760959,-0.10473438258077795,0.129862817466319,-0.031407863073278405
freq_foot_frequency_hz,0.0019190835830353978,0.048784396558804254,-0.02709110766725522,0.08147485869462745,-0.010037360072436973,-0.014815180771550113,1.0,0.12597605620878347,0.07020495824473248,0.04640600397854967,0.0651971883331933,-0.012821794975403403,-0.008152010589464534,0.03375599427325188,0.218667572388907,-0.053496350025691544,0.003326147821285022,0.020188048862808707,0.04898441735219075,0.06259336743351139,-0.038081853687093915
freq_foot_movement_amplitude,-0.15094573538871597,-0.41145744529580774,-0.038439926396100464,-0.004286572311948756,-0.08121880226626124,0.15265016490958214,0.12597605620878347,1.0,-0.012339613275838667,0.4782637157649109,0.21804917138245863,0.0738090414575601,0.19213678579930196,0.10909069231022023,0.1570950670929069,0.05491520996162568,0.38992598765602104,-0.10380575206395186,-0.10466358321608929,-0.049152985095003966,0.016400677487938425
freq_hand_frequency_hz,0.03413493870406568,0.016939170474081736,0.0435538076045782,0.06192357103279003,0.030477576779421787,-0.04303346794794195,0.07020495824473248,-0.012339613275838667,1.0,-0.05668721582870923,-0.01314708964913516,-0.235307870398962,0.03919908182761304,-0.006764606592285221,0.08506544061537158,-0.03778853437983321,0.03296708085132679,0.05521710480172811,-0.029836055432126325,0.048140948760533264,-0.012112404594279088
freq_hand_movement_amplitude,-0.13762706372160563,-0.4771600004540847,-0.05640901212316674,0.05466154904734444,0.031340855927048106,-0.12192700550496792,0.04640600397854967,0.4782637157649109,-0.05668721582870923,1.0,0.16682806062441535,0.26430653991666475,0.18183849604745475,-0.003797333929303062,0.006770078512092488,0.008118878901231967,0.31300494217642544,0.017025402269604157,-0.2869417835764168,-0.18823944939100434,-0.003054636840839647
